lat,lon,r1,R2,RECT,radian,cos,Area,sea_ratio,Area_minus_land
50.25,-7.25,29,E2E,29E2E,0.877027949,0.639439002,1976451741,1,1976451741
50.25,-7.75,29,E2W,29E2W,0.877027949,0.639439002,1976451741,1,1976451741
50.25,-6.25,29,E3E,29E3E,0.877027949,0.639439002,1976451741,1,1976451741
50.25,-6.75,29,E3W,29E3W,0.877027949,0.639439002,1976451741,1,1976451741
50.25,-5.25,29,E4E,29E4E,0.877027949,0.639439002,1976451741,0.517356534,1022530222
50.25,-5.75,29,E4W,29E4W,0.877027949,0.639439002,1976451741,0.8995378,1777893050
50.25,-4.25,29,E5E,29E5E,0.877027949,0.639439002,1976451741,0.68803257,1359863170
50.25,-4.75,29,E5W,29E5W,0.877027949,0.639439002,1976451741,0.557855719,1102574907
50.25,-3.25,29,E6E,29E6E,0.877027949,0.639439002,1976451741,0.999346405,1975159943
50.25,-3.75,29,E6W,29E6W,0.877027949,0.639439002,1976451741,0.56556887,1117819578
50.25,-2.25,29,E7E,29E7E,0.877027949,0.639439002,1976451741,,1976451741
50.25,-2.75,29,E7W,29E7W,0.877027949,0.639439002,1976451741,,1976451741
50.25,-1.25,29,E8E,29E8E,0.877027949,0.639439002,1976451741,,1976451741
50.25,-1.75,29,E8W,29E8W,0.877027949,0.639439002,1976451741,,1976451741
50.25,-0.25,29,E9E,29E9E,0.877027949,0.639439002,1976451741,,1976451741
50.25,-0.75,29,E9W,29E9W,0.877027949,0.639439002,1976451741,,1976451741
50.25,0.75,29,F0E,29F0E,0.877027949,0.639439002,1976451741,,1976451741
50.25,0.25,29,F0W,29F0W,0.877027949,0.639439002,1976451741,,1976451741
50.25,1.75,29,F1E,29F1E,0.877027949,0.639439002,1976451741,,1976451741
50.25,1.25,29,F1W,29F1W,0.877027949,0.639439002,1976451741,,1976451741
50.25,2.75,29,F2E,29F2E,0.877027949,0.639439002,1976451741,,1976451741
50.25,2.25,29,F2W,29F2W,0.877027949,0.639439002,1976451741,,1976451741
50.75,-17.25,30,D2E,30D2E,0.885754595,0.632705329,1955638527,1,1955638527
50.75,-17.75,30,D2W,30D2W,0.885754595,0.632705329,1955638527,1,1955638527
50.75,-16.25,30,D3E,30D3E,0.885754595,0.632705329,1955638527,1,1955638527
50.75,-16.75,30,D3W,30D3W,0.885754595,0.632705329,1955638527,1,1955638527
50.75,-15.25,30,D4E,30D4E,0.885754595,0.632705329,1955638527,1,1955638527
50.75,-15.75,30,D4W,30D4W,0.885754595,0.632705329,1955638527,1,1955638527
50.75,-14.25,30,D5E,30D5E,0.885754595,0.632705329,1955638527,1,1955638527
50.75,-14.75,30,D5W,30D5W,0.885754595,0.632705329,1955638527,1,1955638527
50.75,-13.25,30,D6E,30D6E,0.885754595,0.632705329,1955638527,1,1955638527
50.75,-13.75,30,D6W,30D6W,0.885754595,0.632705329,1955638527,1,1955638527
50.75,-12.25,30,D7E,30D7E,0.885754595,0.632705329,1955638527,1,1955638527
50.75,-12.75,30,D7W,30D7W,0.885754595,0.632705329,1955638527,1,1955638527
50.75,-11.25,30,D8E,30D8E,0.885754595,0.632705329,1955638527,1,1955638527
50.75,-11.75,30,D8W,30D8W,0.885754595,0.632705329,1955638527,1,1955638527
50.75,-10.25,30,D9E,30D9E,0.885754595,0.632705329,1955638527,1,1955638527
50.75,-10.75,30,D9W,30D9W,0.885754595,0.632705329,1955638527,1,1955638527
50.75,-9.25,30,E0E,30E0E,0.885754595,0.632705329,1955638527,1,1955638527
50.75,-9.75,30,E0W,30E0W,0.885754595,0.632705329,1955638527,1,1955638527
50.75,-8.25,30,E1E,30E1E,0.885754595,0.632705329,1955638527,1,1955638527
50.75,-8.75,30,E1W,30E1W,0.885754595,0.632705329,1955638527,1,1955638527
50.75,-7.25,30,E2E,30E2E,0.885754595,0.632705329,1955638527,1,1955638527
50.75,-7.75,30,E2W,30E2W,0.885754595,0.632705329,1955638527,1,1955638527
50.75,-6.25,30,E3E,30E3E,0.885754595,0.632705329,1955638527,1,1955638527
50.75,-6.75,30,E3W,30E3W,0.885754595,0.632705329,1955638527,1,1955638527
50.75,-5.25,30,E4E,30E4E,0.885754595,0.632705329,1955638527,0.993478218,1942884279
50.75,-5.75,30,E4W,30E4W,0.885754595,0.632705329,1955638527,1,1955638527
50.75,-4.25,30,E5E,30E5E,0.885754595,0.632705329,1955638527,0.002301407,4500720.896
50.75,-4.75,30,E5W,30E5W,0.885754595,0.632705329,1955638527,0.61407418,1200907125
50.75,-3.25,30,E6E,30E6E,0.885754595,0.632705329,1955638527,0.320384121,626555530.9
50.75,-3.75,30,E6W,30E6W,0.885754595,0.632705329,1955638527,0.002110356,4127093.712
50.75,-2.25,30,E7E,30E7E,0.885754595,0.632705329,1955638527,,1955638527
50.75,-2.75,30,E7W,30E7W,0.885754595,0.632705329,1955638527,,1955638527
50.75,-1.25,30,E8E,30E8E,0.885754595,0.632705329,1955638527,,1955638527
50.75,-1.75,30,E8W,30E8W,0.885754595,0.632705329,1955638527,,1955638527
50.75,-0.25,30,E9E,30E9E,0.885754595,0.632705329,1955638527,,1955638527
50.75,-0.75,30,E9W,30E9W,0.885754595,0.632705329,1955638527,,1955638527
50.75,0.75,30,F0E,30F0E,0.885754595,0.632705329,1955638527,,1955638527
50.75,0.25,30,F0W,30F0W,0.885754595,0.632705329,1955638527,,1955638527
50.75,1.75,30,F1E,30F1E,0.885754595,0.632705329,1955638527,,1955638527
50.75,1.25,30,F1W,30F1W,0.885754595,0.632705329,1955638527,,1955638527
50.75,2.75,30,F2E,30F2E,0.885754595,0.632705329,1955638527,,1955638527
50.75,2.25,30,F2W,30F2W,0.885754595,0.632705329,1955638527,,1955638527
51.25,-17.25,31,D2E,31D2E,0.894481242,0.625923472,1934676384,1,1934676384
51.25,-17.75,31,D2W,31D2W,0.894481242,0.625923472,1934676384,1,1934676384
51.25,-16.25,31,D3E,31D3E,0.894481242,0.625923472,1934676384,1,1934676384
51.25,-16.75,31,D3W,31D3W,0.894481242,0.625923472,1934676384,1,1934676384
51.25,-15.25,31,D4E,31D4E,0.894481242,0.625923472,1934676384,1,1934676384
51.25,-15.75,31,D4W,31D4W,0.894481242,0.625923472,1934676384,1,1934676384
51.25,-14.25,31,D5E,31D5E,0.894481242,0.625923472,1934676384,1,1934676384
51.25,-14.75,31,D5W,31D5W,0.894481242,0.625923472,1934676384,1,1934676384
51.25,-13.25,31,D6E,31D6E,0.894481242,0.625923472,1934676384,1,1934676384
51.25,-13.75,31,D6W,31D6W,0.894481242,0.625923472,1934676384,1,1934676384
51.25,-12.25,31,D7E,31D7E,0.894481242,0.625923472,1934676384,1,1934676384
51.25,-12.75,31,D7W,31D7W,0.894481242,0.625923472,1934676384,1,1934676384
51.25,-11.25,31,D8E,31D8E,0.894481242,0.625923472,1934676384,1,1934676384
51.25,-11.75,31,D8W,31D8W,0.894481242,0.625923472,1934676384,1,1934676384
51.25,-10.25,31,D9E,31D9E,0.894481242,0.625923472,1934676384,1,1934676384
51.25,-10.75,31,D9W,31D9W,0.894481242,0.625923472,1934676384,1,1934676384
51.25,-9.25,31,E0E,31E0E,0.894481242,0.625923472,1934676384,0.984719448,1905113462
51.25,-9.75,31,E0W,31E0W,0.894481242,0.625923472,1934676384,0.981386311,1898664919
51.25,-8.25,31,E1E,31E1E,0.894481242,0.625923472,1934676384,1,1934676384
51.25,-8.75,31,E1W,31E1W,0.894481242,0.625923472,1934676384,1,1934676384
51.25,-7.25,31,E2E,31E2E,0.894481242,0.625923472,1934676384,1,1934676384
51.25,-7.75,31,E2W,31E2W,0.894481242,0.625923472,1934676384,1,1934676384
51.25,-6.25,31,E3E,31E3E,0.894481242,0.625923472,1934676384,1,1934676384
51.25,-6.75,31,E3W,31E3W,0.894481242,0.625923472,1934676384,1,1934676384
51.25,-5.25,31,E4E,31E4E,0.894481242,0.625923472,1934676384,1,1934676384
51.25,-5.75,31,E4W,31E4W,0.894481242,0.625923472,1934676384,1,1934676384
51.25,-4.25,31,E5E,31E5E,0.894481242,0.625923472,1934676384,0.793490304,1535146952
51.25,-4.75,31,E5W,31E5W,0.894481242,0.625923472,1934676384,0.994231621,1923516437
51.25,-3.25,31,E6E,31E6E,0.894481242,0.625923472,1934676384,0.446358145,863558561.6
51.25,-3.75,31,E6W,31E6W,0.894481242,0.625923472,1934676384,0.484971482,938262874.2
51.25,-2.25,31,E7E,31E7E,0.894481242,0.625923472,1934676384,,1934676384
51.25,-2.75,31,E7W,31E7W,0.894481242,0.625923472,1934676384,,1934676384
51.25,-1.25,31,E8E,31E8E,0.894481242,0.625923472,1934676384,,1934676384
51.25,-1.75,31,E8W,31E8W,0.894481242,0.625923472,1934676384,,1934676384
51.25,-0.25,31,E9E,31E9E,0.894481242,0.625923472,1934676384,,1934676384
51.25,-0.75,31,E9W,31E9W,0.894481242,0.625923472,1934676384,,1934676384
51.25,0.75,31,F0E,31F0E,0.894481242,0.625923472,1934676384,,1934676384
51.25,0.25,31,F0W,31F0W,0.894481242,0.625923472,1934676384,,1934676384
51.25,1.75,31,F1E,31F1E,0.894481242,0.625923472,1934676384,,1934676384
51.25,1.25,31,F1W,31F1W,0.894481242,0.625923472,1934676384,,1934676384
51.25,2.75,31,F2E,31F2E,0.894481242,0.625923472,1934676384,,1934676384
51.25,2.25,31,F2W,31F2W,0.894481242,0.625923472,1934676384,,1934676384
51.25,3.75,31,F3E,31F3E,0.894481242,0.625923472,1934676384,,1934676384
51.25,3.25,31,F3W,31F3W,0.894481242,0.625923472,1934676384,,1934676384
51.25,4.75,31,F4E,31F4E,0.894481242,0.625923472,1934676384,,1934676384
51.25,4.25,31,F4W,31F4W,0.894481242,0.625923472,1934676384,,1934676384
51.75,-17.25,32,D2E,32D2E,0.903207888,0.619093949,1913566908,1,1913566908
51.75,-17.75,32,D2W,32D2W,0.903207888,0.619093949,1913566908,1,1913566908
51.75,-16.25,32,D3E,32D3E,0.903207888,0.619093949,1913566908,1,1913566908
51.75,-16.75,32,D3W,32D3W,0.903207888,0.619093949,1913566908,1,1913566908
51.75,-15.25,32,D4E,32D4E,0.903207888,0.619093949,1913566908,1,1913566908
51.75,-15.75,32,D4W,32D4W,0.903207888,0.619093949,1913566908,1,1913566908
51.75,-14.25,32,D5E,32D5E,0.903207888,0.619093949,1913566908,1,1913566908
51.75,-14.75,32,D5W,32D5W,0.903207888,0.619093949,1913566908,1,1913566908
51.75,-13.25,32,D6E,32D6E,0.903207888,0.619093949,1913566908,1,1913566908
51.75,-13.75,32,D6W,32D6W,0.903207888,0.619093949,1913566908,1,1913566908
51.75,-12.25,32,D7E,32D7E,0.903207888,0.619093949,1913566908,1,1913566908
51.75,-12.75,32,D7W,32D7W,0.903207888,0.619093949,1913566908,1,1913566908
51.75,-11.25,32,D8E,32D8E,0.903207888,0.619093949,1913566908,1,1913566908
51.75,-11.75,32,D8W,32D8W,0.903207888,0.619093949,1913566908,1,1913566908
51.75,-10.25,32,D9E,32D9E,0.903207888,0.619093949,1913566908,0.686426581,1313523190
51.75,-10.75,32,D9W,32D9W,0.903207888,0.619093949,1913566908,1,1913566908
51.75,-9.25,32,E0E,32E0E,0.903207888,0.619093949,1913566908,0.059999964,114813946.2
51.75,-9.75,32,E0W,32E0W,0.903207888,0.619093949,1913566908,0.278962735,533813858.8
51.75,-8.25,32,E1E,32E1E,0.903207888,0.619093949,1913566908,0.564820549,1080821912
51.75,-8.75,32,E1W,32E1W,0.903207888,0.619093949,1913566908,0.215488878,412352385.3
51.75,-7.25,32,E2E,32E2E,0.903207888,0.619093949,1913566908,1,1913566908
51.75,-7.75,32,E2W,32E2W,0.903207888,0.619093949,1913566908,0.897118906,1716697051
51.75,-6.25,32,E3E,32E3E,0.903207888,0.619093949,1913566908,1,1913566908
51.75,-6.75,32,E3W,32E3W,0.903207888,0.619093949,1913566908,1,1913566908
51.75,-5.25,32,E4E,32E4E,0.903207888,0.619093949,1913566908,0.76584793,1465501256
51.75,-5.75,32,E4W,32E4W,0.903207888,0.619093949,1913566908,1,1913566908
51.75,-4.25,32,E5E,32E5E,0.903207888,0.619093949,1913566908,0.288806223,552650032
51.75,-4.75,32,E5W,32E5W,0.903207888,0.619093949,1913566908,0.359149854,687257275.7
51.75,-3.25,32,E6E,32E6E,0.903207888,0.619093949,1913566908,0.00700376,13402164.31
51.75,-3.75,32,E6W,32E6W,0.903207888,0.619093949,1913566908,0.098006629,187542241.6
51.75,-2.25,32,E7E,32E7E,0.903207888,0.619093949,1913566908,,1913566908
51.75,-2.75,32,E7W,32E7W,0.903207888,0.619093949,1913566908,,1913566908
51.75,-1.25,32,E8E,32E8E,0.903207888,0.619093949,1913566908,,1913566908
51.75,-1.75,32,E8W,32E8W,0.903207888,0.619093949,1913566908,,1913566908
51.75,-0.25,32,E9E,32E9E,0.903207888,0.619093949,1913566908,,1913566908
51.75,-0.75,32,E9W,32E9W,0.903207888,0.619093949,1913566908,,1913566908
51.75,0.75,32,F0E,32F0E,0.903207888,0.619093949,1913566908,,1913566908
51.75,0.25,32,F0W,32F0W,0.903207888,0.619093949,1913566908,,1913566908
51.75,1.75,32,F1E,32F1E,0.903207888,0.619093949,1913566908,,1913566908
51.75,1.25,32,F1W,32F1W,0.903207888,0.619093949,1913566908,,1913566908
51.75,2.75,32,F2E,32F2E,0.903207888,0.619093949,1913566908,,1913566908
51.75,2.25,32,F2W,32F2W,0.903207888,0.619093949,1913566908,,1913566908
51.75,3.75,32,F3E,32F3E,0.903207888,0.619093949,1913566908,,1913566908
51.75,3.25,32,F3W,32F3W,0.903207888,0.619093949,1913566908,,1913566908
51.75,4.75,32,F4E,32F4E,0.903207888,0.619093949,1913566908,,1913566908
51.75,4.25,32,F4W,32F4W,0.903207888,0.619093949,1913566908,,1913566908
51.75,5.75,32,F5E,32F5E,0.903207888,0.619093949,1913566908,,1913566908
51.75,5.25,32,F5W,32F5W,0.903207888,0.619093949,1913566908,,1913566908
52.25,-17.25,33,D2E,33D2E,0.911934534,0.61221728,1892311706,1,1892311706
52.25,-17.75,33,D2W,33D2W,0.911934534,0.61221728,1892311706,1,1892311706
52.25,-16.25,33,D3E,33D3E,0.911934534,0.61221728,1892311706,1,1892311706
52.25,-16.75,33,D3W,33D3W,0.911934534,0.61221728,1892311706,1,1892311706
52.25,-15.25,33,D4E,33D4E,0.911934534,0.61221728,1892311706,1,1892311706
52.25,-15.75,33,D4W,33D4W,0.911934534,0.61221728,1892311706,1,1892311706
52.25,-14.25,33,D5E,33D5E,0.911934534,0.61221728,1892311706,1,1892311706
52.25,-14.75,33,D5W,33D5W,0.911934534,0.61221728,1892311706,1,1892311706
52.25,-13.25,33,D6E,33D6E,0.911934534,0.61221728,1892311706,1,1892311706
52.25,-13.75,33,D6W,33D6W,0.911934534,0.61221728,1892311706,1,1892311706
52.25,-12.25,33,D7E,33D7E,0.911934534,0.61221728,1892311706,1,1892311706
52.25,-12.75,33,D7W,33D7W,0.911934534,0.61221728,1892311706,1,1892311706
52.25,-11.25,33,D8E,33D8E,0.911934534,0.61221728,1892311706,1,1892311706
52.25,-11.75,33,D8W,33D8W,0.911934534,0.61221728,1892311706,1,1892311706
52.25,-10.25,33,D9E,33D9E,0.911934534,0.61221728,1892311706,0.740336349,1400947139
52.25,-10.75,33,D9W,33D9W,0.911934534,0.61221728,1892311706,0.996292512,1885295983
52.25,-9.25,33,E0E,33E0E,0.911934534,0.61221728,1892311706,,1892311706
52.25,-9.75,33,E0W,33E0W,0.911934534,0.61221728,1892311706,0.223146231,422262225.2
52.25,-8.25,33,E1E,33E1E,0.911934534,0.61221728,1892311706,,1892311706
52.25,-8.75,33,E1W,33E1W,0.911934534,0.61221728,1892311706,,1892311706
52.25,-7.25,33,E2E,33E2E,0.911934534,0.61221728,1892311706,0.272830438,516280232.5
52.25,-7.75,33,E2W,33E2W,0.911934534,0.61221728,1892311706,0.037254595,70497305.6
52.25,-6.25,33,E3E,33E3E,0.911934534,0.61221728,1892311706,0.82964896,1569954439
52.25,-6.75,33,E3W,33E3W,0.911934534,0.61221728,1892311706,0.39712554,751485307.3
52.25,-5.25,33,E4E,33E4E,0.911934534,0.61221728,1892311706,0.990932947,1875154016
52.25,-5.75,33,E4W,33E4W,0.911934534,0.61221728,1892311706,1,1892311706
52.25,-4.25,33,E5E,33E5E,0.911934534,0.61221728,1892311706,0.41918154,793222134.5
52.25,-4.75,33,E5W,33E5W,0.911934534,0.61221728,1892311706,0.832924617,1576153004
52.25,-3.25,33,E6E,33E6E,0.911934534,0.61221728,1892311706,,1892311706
52.25,-3.75,33,E6W,33E6W,0.911934534,0.61221728,1892311706,,1892311706
52.25,-2.25,33,E7E,33E7E,0.911934534,0.61221728,1892311706,,1892311706
52.25,-2.75,33,E7W,33E7W,0.911934534,0.61221728,1892311706,,1892311706
52.25,-1.25,33,E8E,33E8E,0.911934534,0.61221728,1892311706,,1892311706
52.25,-1.75,33,E8W,33E8W,0.911934534,0.61221728,1892311706,,1892311706
52.25,-0.25,33,E9E,33E9E,0.911934534,0.61221728,1892311706,,1892311706
52.25,-0.75,33,E9W,33E9W,0.911934534,0.61221728,1892311706,,1892311706
52.25,0.75,33,F0E,33F0E,0.911934534,0.61221728,1892311706,,1892311706
52.25,0.25,33,F0W,33F0W,0.911934534,0.61221728,1892311706,,1892311706
52.25,1.75,33,F1E,33F1E,0.911934534,0.61221728,1892311706,,1892311706
52.25,1.25,33,F1W,33F1W,0.911934534,0.61221728,1892311706,,1892311706
52.25,2.75,33,F2E,33F2E,0.911934534,0.61221728,1892311706,,1892311706
52.25,2.25,33,F2W,33F2W,0.911934534,0.61221728,1892311706,,1892311706
52.25,3.75,33,F3E,33F3E,0.911934534,0.61221728,1892311706,,1892311706
52.25,3.25,33,F3W,33F3W,0.911934534,0.61221728,1892311706,,1892311706
52.25,4.75,33,F4E,33F4E,0.911934534,0.61221728,1892311706,,1892311706
52.25,4.25,33,F4W,33F4W,0.911934534,0.61221728,1892311706,,1892311706
52.25,5.75,33,F5E,33F5E,0.911934534,0.61221728,1892311706,,1892311706
52.25,5.25,33,F5W,33F5W,0.911934534,0.61221728,1892311706,,1892311706
52.25,6.75,33,F6E,33F6E,0.911934534,0.61221728,1892311706,,1892311706
52.25,6.25,33,F6W,33F6W,0.911934534,0.61221728,1892311706,,1892311706
52.75,-17.25,34,D2E,34D2E,0.92066118,0.605293988,1870912398,1,1870912398
52.75,-17.75,34,D2W,34D2W,0.92066118,0.605293988,1870912398,1,1870912398
52.75,-16.25,34,D3E,34D3E,0.92066118,0.605293988,1870912398,1,1870912398
52.75,-16.75,34,D3W,34D3W,0.92066118,0.605293988,1870912398,1,1870912398
52.75,-15.25,34,D4E,34D4E,0.92066118,0.605293988,1870912398,1,1870912398
52.75,-15.75,34,D4W,34D4W,0.92066118,0.605293988,1870912398,1,1870912398
52.75,-14.25,34,D5E,34D5E,0.92066118,0.605293988,1870912398,1,1870912398
52.75,-14.75,34,D5W,34D5W,0.92066118,0.605293988,1870912398,1,1870912398
52.75,-13.25,34,D6E,34D6E,0.92066118,0.605293988,1870912398,1,1870912398
52.75,-13.75,34,D6W,34D6W,0.92066118,0.605293988,1870912398,1,1870912398
52.75,-12.25,34,D7E,34D7E,0.92066118,0.605293988,1870912398,1,1870912398
52.75,-12.75,34,D7W,34D7W,0.92066118,0.605293988,1870912398,1,1870912398
52.75,-11.25,34,D8E,34D8E,0.92066118,0.605293988,1870912398,1,1870912398
52.75,-11.75,34,D8W,34D8W,0.92066118,0.605293988,1870912398,1,1870912398
52.75,-10.25,34,D9E,34D9E,0.92066118,0.605293988,1870912398,1,1870912398
52.75,-10.75,34,D9W,34D9W,0.92066118,0.605293988,1870912398,1,1870912398
52.75,-9.25,34,E0E,34E0E,0.92066118,0.605293988,1870912398,0.142852851,267265169.7
52.75,-9.75,34,E0W,34E0W,0.92066118,0.605293988,1870912398,0.828326669,1549726634
52.75,-8.25,34,E1E,34E1E,0.92066118,0.605293988,1870912398,,1870912398
52.75,-8.75,34,E1W,34E1W,0.92066118,0.605293988,1870912398,0.044836677,83885495.14
52.75,-7.25,34,E2E,34E2E,0.92066118,0.605293988,1870912398,,1870912398
52.75,-7.75,34,E2W,34E2W,0.92066118,0.605293988,1870912398,,1870912398
52.75,-6.25,34,E3E,34E3E,0.92066118,0.605293988,1870912398,0.289072942,540830151.7
52.75,-6.75,34,E3W,34E3W,0.92066118,0.605293988,1870912398,,1870912398
52.75,-5.25,34,E4E,34E4E,0.92066118,0.605293988,1870912398,1,1870912398
52.75,-5.75,34,E4W,34E4W,0.92066118,0.605293988,1870912398,1,1870912398
52.75,-4.25,34,E5E,34E5E,0.92066118,0.605293988,1870912398,0.648647316,1213562305
52.75,-4.75,34,E5W,34E5W,0.92066118,0.605293988,1870912398,0.897093578,1678383497
52.75,-3.25,34,E6E,34E6E,0.92066118,0.605293988,1870912398,,1870912398
52.75,-3.75,34,E6W,34E6W,0.92066118,0.605293988,1870912398,,1870912398
52.75,-2.25,34,E7E,34E7E,0.92066118,0.605293988,1870912398,,1870912398
52.75,-2.75,34,E7W,34E7W,0.92066118,0.605293988,1870912398,,1870912398
52.75,-1.25,34,E8E,34E8E,0.92066118,0.605293988,1870912398,,1870912398
52.75,-1.75,34,E8W,34E8W,0.92066118,0.605293988,1870912398,,1870912398
52.75,-0.25,34,E9E,34E9E,0.92066118,0.605293988,1870912398,,1870912398
52.75,-0.75,34,E9W,34E9W,0.92066118,0.605293988,1870912398,,1870912398
52.75,0.75,34,F0E,34F0E,0.92066118,0.605293988,1870912398,,1870912398
52.75,0.25,34,F0W,34F0W,0.92066118,0.605293988,1870912398,,1870912398
52.75,1.75,34,F1E,34F1E,0.92066118,0.605293988,1870912398,,1870912398
52.75,1.25,34,F1W,34F1W,0.92066118,0.605293988,1870912398,,1870912398
52.75,2.75,34,F2E,34F2E,0.92066118,0.605293988,1870912398,,1870912398
52.75,2.25,34,F2W,34F2W,0.92066118,0.605293988,1870912398,,1870912398
52.75,3.75,34,F3E,34F3E,0.92066118,0.605293988,1870912398,,1870912398
52.75,3.25,34,F3W,34F3W,0.92066118,0.605293988,1870912398,,1870912398
52.75,4.75,34,F4E,34F4E,0.92066118,0.605293988,1870912398,,1870912398
52.75,4.25,34,F4W,34F4W,0.92066118,0.605293988,1870912398,,1870912398
52.75,5.75,34,F5E,34F5E,0.92066118,0.605293988,1870912398,,1870912398
52.75,5.25,34,F5W,34F5W,0.92066118,0.605293988,1870912398,,1870912398
52.75,6.75,34,F6E,34F6E,0.92066118,0.605293988,1870912398,,1870912398
52.75,6.25,34,F6W,34F6W,0.92066118,0.605293988,1870912398,,1870912398
52.75,7.75,34,F7E,34F7E,0.92066118,0.605293988,1870912398,,1870912398
52.75,7.25,34,F7W,34F7W,0.92066118,0.605293988,1870912398,,1870912398
52.75,8.75,34,F8E,34F8E,0.92066118,0.605293988,1870912398,,1870912398
52.75,8.25,34,F8W,34F8W,0.92066118,0.605293988,1870912398,,1870912398
52.75,9.75,34,F9E,34F9E,0.92066118,0.605293988,1870912398,,1870912398
52.75,9.25,34,F9W,34F9W,0.92066118,0.605293988,1870912398,,1870912398
53.25,-17.25,35,D2E,35D2E,0.929387827,0.598324601,1849370612,1,1849370612
53.25,-17.75,35,D2W,35D2W,0.929387827,0.598324601,1849370612,1,1849370612
53.25,-16.25,35,D3E,35D3E,0.929387827,0.598324601,1849370612,1,1849370612
53.25,-16.75,35,D3W,35D3W,0.929387827,0.598324601,1849370612,1,1849370612
53.25,-15.25,35,D4E,35D4E,0.929387827,0.598324601,1849370612,1,1849370612
53.25,-15.75,35,D4W,35D4W,0.929387827,0.598324601,1849370612,1,1849370612
53.25,-14.25,35,D5E,35D5E,0.929387827,0.598324601,1849370612,1,1849370612
53.25,-14.75,35,D5W,35D5W,0.929387827,0.598324601,1849370612,1,1849370612
53.25,-13.25,35,D6E,35D6E,0.929387827,0.598324601,1849370612,1,1849370612
53.25,-13.75,35,D6W,35D6W,0.929387827,0.598324601,1849370612,1,1849370612
53.25,-12.25,35,D7E,35D7E,0.929387827,0.598324601,1849370612,1,1849370612
53.25,-12.75,35,D7W,35D7W,0.929387827,0.598324601,1849370612,1,1849370612
53.25,-11.25,35,D8E,35D8E,0.929387827,0.598324601,1849370612,1,1849370612
53.25,-11.75,35,D8W,35D8W,0.929387827,0.598324601,1849370612,1,1849370612
53.25,-10.25,35,D9E,35D9E,0.929387827,0.598324601,1849370612,0.959380458,1774250025
53.25,-10.75,35,D9W,35D9W,0.929387827,0.598324601,1849370612,1,1849370612
53.25,-9.25,35,E0E,35E0E,0.929387827,0.598324601,1849370612,0.29035173,536967957.4
53.25,-9.75,35,E0W,35E0W,0.929387827,0.598324601,1849370612,0.614813747,1137018476
53.25,-8.25,35,E1E,35E1E,0.929387827,0.598324601,1849370612,,1849370612
53.25,-8.75,35,E1W,35E1W,0.929387827,0.598324601,1849370612,0.019852953,36715466.97
53.25,-7.25,35,E2E,35E2E,0.929387827,0.598324601,1849370612,,1849370612
53.25,-7.75,35,E2W,35E2W,0.929387827,0.598324601,1849370612,,1849370612
53.25,-6.25,35,E3E,35E3E,0.929387827,0.598324601,1849370612,0.212759428,393471033.1
53.25,-6.75,35,E3W,35E3W,0.929387827,0.598324601,1849370612,,1849370612
53.25,-5.25,35,E4E,35E4E,0.929387827,0.598324601,1849370612,1,1849370612
53.25,-5.75,35,E4W,35E4W,0.929387827,0.598324601,1849370612,1,1849370612
53.25,-4.25,35,E5E,35E5E,0.929387827,0.598324601,1849370612,0.398862886,737645300
53.25,-4.75,35,E5W,35E5W,0.929387827,0.598324601,1849370612,0.927162784,1714667605
53.25,-3.25,35,E6E,35E6E,0.929387827,0.598324601,1849370612,0.287425939,531557084.9
53.25,-3.75,35,E6W,35E6W,0.929387827,0.598324601,1849370612,0.400052965,739846196.4
